image_name,Start/Restar the game,Start/Restar the game_confidence,The joy of the players,The joy of the players_confidence,yellow card,yellow card_confidence,Red Card,Red Card_confidence,Stadium View,Stadium View_confidence,Penalty Image,Penalty Image_confidence,Free Kick,Free Kick_confidence,Generic Moment,Generic Moment_confidence
58906.jpg,1,0.51360023021698,0,0.43207040429115295,0,0.49464866518974304,1,0.6097400188446045,0,0.436166912317276,0,0.45175695419311523,1,0.5636541247367859,0,0.4381270706653595
20665.jpg,0,0.42428094148635864,0,0.34089574217796326,0,0.2933753728866577,0,0.44759973883628845,0,0.343216210603714,0,0.4506537616252899,1,0.5534073710441589,0,0.3477211892604828
60241.jpg,0,0.49493876099586487,0,0.41622287034988403,0,0.49190276861190796,1,0.5592262148857117,0,0.48711469769477844,0,0.4594062864780426,1,0.5597892999649048,0,0.42300891876220703
29127.jpg,0,0.43048542737960815,0,0.386729896068573,0,0.4247226119041443,1,0.5745263695716858,0,0.3964376449584961,0,0.48850831389427185,1,0.5545883774757385,0,0.3644946813583374
63748.jpg,0,0.4418836534023285,0,0.4964400827884674,0,0.46358025074005127,1,0.6099750995635986,0,0.413915753364563,1,0.5631989240646362,1,0.5030864477157593,0,0.3402753472328186
1930.jpg,1,0.5687786340713501,0,0.37803834676742554,0,0.460786908864975,1,0.5240693092346191,0,0.33158227801322937,0,0.48272669315338135,1,0.569621205329895,0,0.37926769256591797
55211.jpg,1,0.5305150747299194,0,0.32490020990371704,0,0.38158807158470154,1,0.5416520833969116,0,0.41652777791023254,0,0.42337819933891296,1,0.5417914390563965,0,0.4262480139732361
34823.jpg,1,0.5675516128540039,0,0.3893634080886841,0,0.46389254927635193,0,0.4488396644592285,0,0.427217036485672,1,0.5640920400619507,1,0.5201963186264038,0,0.47823548316955566
72876.jpg,0,0.4584106206893921,0,0.3826111853122711,0,0.3559132218360901,1,0.5513866543769836,0,0.3454394042491913,1,0.5476550459861755,1,0.6509724259376526,0,0.44694384932518005
15635.jpg,0,0.47550398111343384,0,0.47339773178100586,0,0.47282713651657104,1,0.504781186580658,0,0.4103141129016876,0,0.46818703413009644,1,0.5183619856834412,0,0.3435482978820801
50369.jpg,0,0.4092522859573364,0,0.37009376287460327,0,0.47366365790367126,1,0.5658841729164124,0,0.37700778245925903,1,0.574016809463501,1,0.5555393099784851,0,0.3608306646347046
18311.jpg,0,0.4531470835208893,0,0.42149877548217773,0,0.466361939907074,1,0.5850958228111267,1,0.5478681325912476,1,0.6588224172592163,0,0.456132173538208,0,0.2673570513725281
5203.jpg,1,0.5111958384513855,0,0.3990265727043152,0,0.46380144357681274,0,0.49468833208084106,0,0.3130083382129669,0,0.4167666733264923,1,0.5708230137825012,0,0.43261972069740295
11335.jpg,1,0.5584297180175781,0,0.4434545934200287,0,0.4197031557559967,1,0.512740969657898,0,0.35452648997306824,0,0.41997426748275757,1,0.5062112212181091,0,0.4434358477592468
54669.jpg,0,0.4537351727485657,0,0.3551729917526245,0,0.4009431004524231,0,0.4985395669937134,1,0.5007131099700928,1,0.5491596460342407,1,0.5541075468063354,1,0.5025889873504639
7400.jpg,0,0.4419137239456177,1,0.536398708820343,1,0.5183616876602173,1,0.5148734450340271,1,0.5260120630264282,0,0.48399919271469116,0,0.4602717459201813,1,0.5129637718200684
87425.jpg,1,0.5391526222229004,0,0.4515106976032257,0,0.44762009382247925,1,0.5781596899032593,0,0.4081387519836426,0,0.4401612877845764,1,0.5469387769699097,0,0.4787251949310303
8733.jpg,0,0.483655720949173,0,0.40375038981437683,0,0.46051040291786194,1,0.5276300311088562,0,0.44805166125297546,1,0.5561815500259399,1,0.5933279991149902,0,0.3303309381008148
43301.jpg,1,0.5777297616004944,0,0.4214874804019928,0,0.47761955857276917,1,0.5873647332191467,0,0.30367469787597656,1,0.5352618098258972,1,0.6166035532951355,0,0.3031493127346039
46279.jpg,0,0.4949967563152313,0,0.48837271332740784,0,0.3872421979904175,0,0.4998020827770233,0,0.3200279474258423,0,0.48676949739456177,0,0.4717806875705719,0,0.4843612611293793
47167.jpg,0,0.4861149787902832,0,0.41806888580322266,0,0.4261835217475891,1,0.5325750112533569,0,0.2828516960144043,0,0.4525904357433319,1,0.5736370086669922,0,0.3627100884914398
83125.jpg,1,0.5992963314056396,0,0.49155187606811523,1,0.540269136428833,1,0.5681362152099609,0,0.46247726678848267,1,0.6473409533500671,1,0.5649215579032898,0,0.43113669753074646
11447.jpg,0,0.4607885181903839,0,0.45713669061660767,1,0.5122789144515991,1,0.5752316117286682,0,0.35062289237976074,0,0.48223644495010376,1,0.5744471549987793,0,0.46600887179374695
10759.jpg,1,0.515927791595459,0,0.40459659695625305,0,0.4837217628955841,1,0.6059839725494385,0,0.30053165555000305,1,0.546992838382721,0,0.46718865633010864,0,0.38074904680252075
23393.jpg,1,0.5125085711479187,0,0.4392397105693817,1,0.6266983151435852,1,0.5925021767616272,1,0.5556344389915466,1,0.6206563711166382,1,0.5723125338554382,0,0.41252991557121277
42779.jpg,1,0.5609560012817383,0,0.46943941712379456,0,0.4345126748085022,1,0.5892778635025024,0,0.4448462426662445,0,0.4534386694431305,1,0.6116283535957336,0,0.42990678548812866
88070.jpg,1,0.5184580683708191,0,0.4088493883609772,0,0.4540548026561737,1,0.5497397780418396,0,0.4292534291744232,0,0.4636532664299011,1,0.54610276222229,0,0.3804855942726135
47629.jpg,0,0.4663325548171997,0,0.40214067697525024,0,0.41254591941833496,1,0.501431405544281,0,0.32011640071868896,0,0.447420597076416,1,0.5604792833328247,0,0.37906840443611145
42751.jpg,0,0.4374694526195526,1,0.5637885928153992,1,0.569543182849884,1,0.5890716910362244,0,0.49421048164367676,1,0.5892893671989441,0,0.45066723227500916,0,0.390941321849823
90617.jpg,1,0.5922266244888306,1,0.5007795691490173,0,0.40234628319740295,1,0.6526819467544556,0,0.2486039698123932,1,0.6043516993522644,1,0.6355690360069275,0,0.3895541727542877
44320.jpg,1,0.5464287400245667,0,0.46315690875053406,0,0.38615426421165466,1,0.5394017696380615,0,0.41173097491264343,0,0.48591142892837524,1,0.5922486186027527,0,0.4035082161426544
74585.jpg,1,0.5107405781745911,0,0.42959684133529663,0,0.3952222466468811,1,0.545231819152832,0,0.45539137721061707,1,0.5815761089324951,1,0.5501025915145874,0,0.3688880205154419
42037.jpg,1,0.5070933103561401,1,0.5158202648162842,0,0.44829845428466797,1,0.626921534538269,0,0.2626294493675232,0,0.41698506474494934,1,0.672135055065155,0,0.458861380815506
65488.jpg,1,0.5596343874931335,0,0.4764622747898102,0,0.4718046188354492,1,0.5291460156440735,0,0.4693294167518616,1,0.5544135570526123,1,0.5026176571846008,0,0.4666590094566345
46251.jpg,1,0.5041954517364502,1,0.5325105786323547,0,0.40779462456703186,1,0.5535045266151428,0,0.3203238546848297,0,0.42543911933898926,0,0.48145151138305664,0,0.44232499599456787
92766.jpg,1,0.5050085783004761,0,0.36592045426368713,0,0.43123146891593933,1,0.532511293888092,0,0.3947351276874542,0,0.4344462454319,1,0.5895422101020813,0,0.4086216986179352
17778.jpg,1,0.5920246243476868,0,0.48544105887413025,1,0.5120081305503845,1,0.5484117269515991,0,0.4733649492263794,0,0.4510243833065033,1,0.5317298769950867,0,0.3969621956348419
3896.jpg,0,0.4628680646419525,0,0.4912394881248474,1,0.5709652900695801,1,0.5021380186080933,0,0.4119340777397156,1,0.5515989065170288,1,0.5511648058891296,0,0.3605429530143738
29696.jpg,0,0.43805986642837524,0,0.40829935669898987,0,0.37309929728507996,0,0.46551916003227234,0,0.3986774682998657,0,0.4272027909755707,1,0.5835309028625488,0,0.35456383228302
94317.jpg,0,0.4777597486972809,1,0.5255089402198792,1,0.5426579713821411,1,0.5677187442779541,0,0.49515393376350403,1,0.5357238054275513,1,0.5016099810600281,1,0.517066240310669
61836.jpg,0,0.3854871094226837,1,0.5323163270950317,1,0.6225595474243164,1,0.5258594751358032,0,0.43834736943244934,1,0.5239027142524719,1,0.6012879610061646,0,0.45099183917045593
50433.jpg,0,0.4265236556529999,0,0.42386603355407715,0,0.4910084307193756,0,0.4058361053466797,0,0.4740782678127289,1,0.5719190835952759,1,0.5522557497024536,0,0.4033799171447754
82561.jpg,1,0.5187264084815979,0,0.49023619294166565,1,0.5436879396438599,1,0.6031820178031921,0,0.32917818427085876,1,0.5145682692527771,1,0.5893648862838745,0,0.3959225118160248
4135.jpg,1,0.5389522314071655,0,0.49048879742622375,0,0.430242657661438,1,0.5560581684112549,0,0.45638254284858704,1,0.5468351244926453,1,0.5513612031936646,0,0.3967418372631073
84110.jpg,1,0.5886510610580444,0,0.44165822863578796,0,0.45698896050453186,1,0.5499470233917236,0,0.30074381828308105,0,0.4801887273788452,0,0.49923619627952576,0,0.4362386167049408
80376.jpg,1,0.5579907894134521,0,0.4953239858150482,0,0.4245958626270294,0,0.4793608486652374,0,0.4946266710758209,0,0.45674946904182434,1,0.5507107973098755,0,0.46577373147010803
42745.jpg,1,0.5155856013298035,0,0.48675820231437683,0,0.48959654569625854,1,0.5300524234771729,0,0.39198172092437744,1,0.5167676210403442,1,0.5672870874404907,1,0.5646669268608093
18339.jpg,1,0.6681486368179321,0,0.38313132524490356,0,0.47291651368141174,0,0.49186575412750244,0,0.4116206765174866,0,0.48455095291137695,1,0.5670485496520996,0,0.3653038442134857
26348.jpg,0,0.3347490727901459,1,0.5334529876708984,1,0.5158016681671143,1,0.5783620476722717,1,0.5202094316482544,1,0.5767669677734375,1,0.5542715787887573,0,0.3931303024291992
56877.jpg,0,0.4956388473510742,0,0.40479519963264465,1,0.5083468556404114,1,0.5862278938293457,0,0.4367452561855316,0,0.47095969319343567,1,0.6260067224502563,0,0.49814558029174805
17195.jpg,0,0.459667444229126,0,0.48144006729125977,0,0.46604055166244507,1,0.6373026967048645,0,0.35719171166419983,1,0.5778042078018188,1,0.6250807642936707,0,0.34133318066596985
90944.jpg,0,0.4837556779384613,0,0.424051970243454,1,0.6519913673400879,1,0.6436498165130615,1,0.5705260038375854,0,0.42552363872528076,0,0.4797937273979187,0,0.4509630501270294
74368.jpg,0,0.4998379349708557,0,0.4186447858810425,0,0.4976200461387634,0,0.49954479932785034,0,0.41670700907707214,1,0.5931239724159241,1,0.5416104197502136,0,0.4638405740261078
87586.jpg,0,0.4986279308795929,0,0.424390584230423,0,0.45980918407440186,1,0.5964186191558838,0,0.39552491903305054,0,0.3955729305744171,1,0.5869394540786743,0,0.48830971121788025
28403.jpg,0,0.3636522889137268,1,0.5627425909042358,1,0.5454285144805908,1,0.681114673614502,0,0.4952234625816345,0,0.49455708265304565,0,0.49249395728111267,0,0.4545517563819885
70668.jpg,1,0.5184561610221863,1,0.525606095790863,0,0.4273064136505127,0,0.470074862241745,1,0.5032333731651306,1,0.5801348090171814,1,0.6231833696365356,1,0.561467707157135
31152.jpg,0,0.45538949966430664,0,0.43045657873153687,0,0.3772236108779907,1,0.5427289009094238,0,0.3808944821357727,0,0.4517715573310852,1,0.6040838360786438,0,0.3424219489097595
28417.jpg,1,0.5531744360923767,1,0.5355945229530334,0,0.40284696221351624,1,0.5722779631614685,1,0.5985730886459351,0,0.4989175498485565,0,0.46007785201072693,1,0.5024696588516235
31146.jpg,0,0.4715266525745392,0,0.4379819929599762,0,0.3751809895038605,1,0.5277695655822754,0,0.4427453279495239,0,0.4386504888534546,1,0.5964333415031433,0,0.34781402349472046
6871.jpg,0,0.47488731145858765,0,0.4379713833332062,1,0.515755832195282,1,0.5858258605003357,0,0.34821468591690063,1,0.5560661554336548,1,0.5364749431610107,0,0.22802318632602692
87592.jpg,0,0.4708738327026367,0,0.4583616256713867,0,0.49306485056877136,1,0.5998427867889404,0,0.4058551788330078,0,0.4165423512458801,1,0.5932521820068359,0,0.46419277787208557
75062.jpg,0,0.48962974548339844,0,0.429925799369812,1,0.5421996116638184,0,0.47524383664131165,0,0.48447179794311523,0,0.4708501696586609,1,0.5082698464393616,0,0.41315457224845886
67466.jpg,0,0.46902769804000854,0,0.3683805763721466,0,0.39164412021636963,1,0.5243441462516785,0,0.42040055990219116,1,0.5635137557983398,1,0.6452031135559082,0,0.3420948088169098
56863.jpg,0,0.48842933773994446,0,0.49277618527412415,1,0.5135456323623657,0,0.4870081841945648,0,0.4235111474990845,0,0.477811723947525,0,0.4158931374549866,0,0.47320932149887085
79880.jpg,0,0.46545132994651794,0,0.4322926104068756,1,0.5554571747779846,1,0.5459488034248352,0,0.32145461440086365,1,0.5081685185432434,1,0.5488884449005127,0,0.3796655535697937
17181.jpg,1,0.5676741003990173,0,0.40561598539352417,0,0.409225195646286,0,0.4790816307067871,0,0.4208866357803345,0,0.44798916578292847,1,0.5494596362113953,1,0.5483142137527466
15966.jpg,1,0.6006292104721069,1,0.5346828103065491,1,0.5437442064285278,1,0.5819924473762512,0,0.43189048767089844,0,0.4611789584159851,1,0.5680234432220459,0,0.43063509464263916
22112.jpg,0,0.4080941081047058,0,0.4617055356502533,0,0.4023872911930084,1,0.5927991271018982,0,0.30368468165397644,0,0.42802825570106506,1,0.5773687362670898,0,0.36734384298324585
26374.jpg,1,0.5558840036392212,1,0.5268593430519104,0,0.41259023547172546,1,0.6538308262825012,0,0.3394758999347687,1,0.5212811827659607,1,0.5931752920150757,0,0.3688895106315613
61759.jpg,1,0.5903592109680176,0,0.4712059497833252,0,0.457762211561203,1,0.5235869288444519,0,0.434063583612442,0,0.492510586977005,1,0.557092547416687,0,0.43220311403274536
5388.jpg,0,0.47769787907600403,1,0.5201584696769714,1,0.6365236639976501,1,0.6235748529434204,0,0.3963510990142822,1,0.5298581123352051,1,0.5758107900619507,0,0.27763089537620544
29721.jpg,1,0.5902068018913269,0,0.39558321237564087,0,0.4211355745792389,1,0.5509923100471497,0,0.3661119341850281,0,0.4801000654697418,1,0.5325663685798645,0,0.41938620805740356
51842.jpg,0,0.39970308542251587,0,0.39781057834625244,1,0.5653464198112488,0,0.4778801202774048,0,0.30648699402809143,0,0.4651432931423187,1,0.5992156863212585,0,0.4468066096305847
40797.jpg,1,0.5425463914871216,0,0.4365135431289673,0,0.41445493698120117,0,0.4847241938114166,0,0.3291519582271576,1,0.5254024863243103,1,0.5644598007202148,0,0.3978438675403595
97971.jpg,0,0.4026680588722229,0,0.4341435730457306,1,0.5099786520004272,0,0.48159918189048767,0,0.4823211133480072,1,0.538576066493988,0,0.46065202355384827,0,0.40337786078453064
62250.jpg,1,0.5169658660888672,0,0.4819653034210205,0,0.48094460368156433,1,0.5065847039222717,1,0.5609517097473145,1,0.5036678314208984,1,0.502532958984375,0,0.44568225741386414
88851.jpg,1,0.6172411441802979,0,0.42296963930130005,0,0.41494107246398926,1,0.516945481300354,0,0.385842502117157,0,0.4793725907802582,1,0.578300416469574,0,0.4381411373615265
42194.jpg,0,0.48866334557533264,1,0.5204445123672485,0,0.329294890165329,1,0.6312187910079956,0,0.3751320242881775,0,0.4711971580982208,1,0.7098814845085144,0,0.45116934180259705
8860.jpg,1,0.5333002209663391,0,0.44651710987091064,0,0.46821215748786926,0,0.44398823380470276,0,0.45072805881500244,1,0.5078873634338379,1,0.6300013661384583,0,0.4365222454071045
62244.jpg,1,0.5015902519226074,0,0.44238215684890747,1,0.5307914614677429,0,0.48958972096443176,0,0.4541085958480835,0,0.48110100626945496,1,0.5556763410568237,0,0.3940437436103821
36615.jpg,1,0.5828070640563965,1,0.5126087665557861,1,0.5312201976776123,1,0.5932723879814148,1,0.509299635887146,1,0.5095149874687195,1,0.5062695741653442,0,0.38688501715660095
39526.jpg,1,0.5350618958473206,0,0.35274407267570496,0,0.4123746156692505,0,0.4608982503414154,0,0.35493004322052,1,0.6055176258087158,1,0.5208243131637573,0,0.31427866220474243
60453.jpg,0,0.451658695936203,0,0.41415169835090637,0,0.4345109760761261,1,0.5611745119094849,0,0.37934646010398865,0,0.49899691343307495,1,0.5553656220436096,0,0.3805873394012451
60335.jpg,1,0.5005641579627991,0,0.33025187253952026,0,0.47771474719047546,1,0.5792251229286194,0,0.3701740801334381,1,0.5088573098182678,1,0.6333197355270386,0,0.29764118790626526
20711.jpg,0,0.44327670335769653,0,0.296694278717041,0,0.4706534445285797,1,0.556334912776947,0,0.4480438232421875,0,0.491998553276062,1,0.681728720664978,1,0.5093090534210205
66744.jpg,0,0.4817003905773163,0,0.3709671199321747,0,0.30314216017723083,0,0.4154936373233795,0,0.4800412654876709,1,0.5428323745727539,1,0.5069226622581482,0,0.4592524468898773
72731.jpg,1,0.5369243025779724,0,0.48496901988983154,0,0.4425123631954193,0,0.47177666425704956,1,0.5971477031707764,0,0.45192575454711914,1,0.5868724584579468,0,0.45258447527885437
22106.jpg,0,0.47026100754737854,0,0.37264981865882874,0,0.4089393615722656,1,0.5784655809402466,0,0.3227997422218323,0,0.4257090985774994,1,0.5819791555404663,0,0.3470570743083954
44283.jpg,0,0.4438117444515228,0,0.4375321567058563,0,0.48318350315093994,0,0.4279826879501343,0,0.42327043414115906,1,0.5422843098640442,1,0.5574756860733032,0,0.3022834360599518
34957.jpg,0,0.4316614866256714,0,0.41053685545921326,1,0.5766251087188721,1,0.6337290406227112,0,0.45063430070877075,1,0.5053454041481018,1,0.5319815278053284,0,0.33577215671539307
51103.jpg,0,0.47313347458839417,0,0.4707218408584595,0,0.49502286314964294,1,0.5818824172019958,0,0.44820162653923035,1,0.5698293447494507,0,0.4937577247619629,0,0.24272581934928894
17156.jpg,0,0.45740100741386414,0,0.49894970655441284,1,0.5128360986709595,1,0.6112743020057678,0,0.44450539350509644,1,0.5798234939575195,1,0.5213446617126465,0,0.3234421908855438
5411.jpg,0,0.4626852869987488,0,0.3910742998123169,1,0.5770688652992249,1,0.5238908529281616,1,0.5178893208503723,1,0.5916562676429749,0,0.4987611472606659,0,0.3761942982673645
20922.jpg,0,0.43034234642982483,0,0.4695488214492798,1,0.5259768962860107,1,0.5232089757919312,0,0.33273109793663025,0,0.4705473780632019,1,0.6023469567298889,0,0.4402308762073517
93256.jpg,1,0.5219120979309082,0,0.44598403573036194,0,0.45668482780456543,1,0.577680230140686,0,0.3574514091014862,0,0.48614245653152466,1,0.5879952907562256,0,0.4288751780986786
47761.jpg,1,0.5062029957771301,0,0.4309937059879303,0,0.4528854191303253,1,0.5140882134437561,0,0.2973998486995697,1,0.5045754313468933,1,0.6913833022117615,0,0.4955403506755829
1111.jpg,1,0.5570930242538452,0,0.4141400158405304,1,0.5273732542991638,1,0.513534426689148,0,0.4903581440448761,1,0.5284624099731445,1,0.5495166182518005,0,0.43247056007385254
43261.jpg,1,0.5475504398345947,1,0.5068762898445129,0,0.41129112243652344,1,0.5744289755821228,0,0.2910049259662628,0,0.444980651140213,1,0.6352902054786682,0,0.3998486399650574
15027.jpg,1,0.5209077000617981,0,0.47470173239707947,1,0.5179569721221924,1,0.6312122941017151,1,0.6085664629936218,1,0.5190962553024292,0,0.46143725514411926,0,0.47648152709007263
64812.jpg,1,0.5741934776306152,0,0.39655423164367676,0,0.4930518567562103,1,0.5189934372901917,0,0.48749300837516785,1,0.562479555606842,1,0.5027541518211365,0,0.4682841897010803
88662.jpg,0,0.4365941882133484,0,0.38926270604133606,1,0.5829794406890869,1,0.5792544484138489,0,0.46479010581970215,1,0.5756143927574158,1,0.518095076084137,0,0.427459180355072
48320.jpg,0,0.4171423614025116,0,0.4581708610057831,0,0.46837571263313293,0,0.4816334545612335,0,0.4689481258392334,1,0.5908769369125366,1,0.5361310243606567,0,0.3526918888092041
47013.jpg,0,0.3055401146411896,0,0.49081647396087646,1,0.6234565377235413,1,0.5071857571601868,1,0.516305685043335,1,0.6322280764579773,1,0.5967459082603455,0,0.3781484067440033
27081.jpg,0,0.4338131844997406,0,0.3637442886829376,0,0.39316797256469727,1,0.5045362710952759,0,0.3376622498035431,0,0.4603101313114166,1,0.5737211108207703,0,0.349548876285553
18259.jpg,0,0.37950778007507324,1,0.5042499303817749,1,0.5498417019844055,1,0.5265650749206543,0,0.4754287898540497,1,0.5398519039154053,1,0.5495407581329346,0,0.44264575839042664
